sortId,levelId,type,cateGory,unlockCost,version
1,1,PAINT,NAT,0,version1
2,2,PAINT,PET,0,version1
3,3,PAINT,COL,0,version1
4,4,PAINT,charming_houses,0,version1
5,5,PAINT,DRA,0,version1
6,6,PAINT,ANI,30,version1
7,7,PAINT,charming_houses,0,version1
8,8,PAINT,FLO,0,version1
9,9,PAINT,NAT,0,version1
10,10,PAINT,NAT,0,version1
11,11,PAINT,FLO,0,version1
12,12,PAINT,NAT,0,version1
13,13,PAINT,NAT,0,version1
14,14,PAINT,ANI,0,version1
15,15,PAINT,FOO,0,version1
16,16,PAINT,NAT,0,version1
17,17,PAINT,FLO,0,version1
18,18,PAINT,NAT,0,version1
19,19,COLLECTION,,400,version1
20,20,PAINT,NAT,0,version1
21,21,PAINT,charming_houses,0,version1
22,22,PAINT,SEA,0,version1
23,23,PAINT,OBJ,0,version1
24,24,PAINT,FES,0,version1
25,25,PAINT,NAT,0,version1
26,26,PAINT,NAT,0,version1
27,27,PAINT,BIR,0,version1
28,28,PAINT,FES,0,version1
29,29,PAINT,LAN,0,version1
30,30,PAINT,COL,0,version1
31,31,PAINT,HOM,0,version1
32,32,PAINT,charming_houses,0,version1
33,33,PAINT,FOO,0,version1
34,34,PAINT,NAT,0,version1
35,35,PAINT,FES,0,version1
36,36,PAINT,PET,0,version1
37,37,PAINT,FES,0,version1
38,38,PAINT,man_made_scenery,0,version1
39,39,PAINT,travel,0,version1
40,40,PAINT,travel,30,version1
41,41,PAINT,FES,0,version1
42,42,PAINT,FLO,0,version1
43,43,PAINT,NAT,0,version1
44,44,PAINT,charming_houses,0,version1
45,45,PAINT,NAT,0,version1
46,46,PAINT,PET,0,version1
47,47,PAINT,SEA,0,version1
48,48,PAINT,NAT,0,version1
49,49,PAINT,FES,0,version1
50,50,PAINT,COL,0,version1
51,51,PAINT,FES,0,version1
52,52,PAINT,ART,0,version1
53,53,PAINT,man_made_scenery,30,version1
54,54,PAINT,SEA,0,version1
55,55,PAINT,BIR,0,version1
56,56,PAINT,NAT,0,version1
57,57,PAINT,NAT,0,version1
58,58,PAINT,charming_houses,0,version1
59,59,PAINT,FES,0,version1
60,60,PAINT,PET,0,version1
61,61,PAINT,countryside,0,version1
62,62,PAINT,DRA,30,version1
63,63,PAINT,FLO,0,version1
64,64,PAINT,COL,30,version1
65,65,PAINT,ANI,0,version1
66,66,PAINT,OBJ,0,version1
67,67,PAINT,NAT,0,version1
68,68,PAINT,NAT,0,version1
69,69,PAINT,OBJ,30,version1
70,70,PAINT,PET,0,version1
71,71,PAINT,charming_houses,0,version1
72,72,PAINT,FES,0,version1
73,73,PAINT,BIR,0,version1
74,74,PAINT,LAN,0,version1
75,75,PAINT,NAT,30,version1
76,76,PAINT,FES,0,version1
77,77,PAINT,OBJ,0,version1
78,78,PAINT,NAT,0,version1
79,79,PAINT,SEA,30,version1
80,80,PAINT,FES,0,version1
81,81,PAINT,DRA,0,version1
82,82,PAINT,NAT,0,version1
83,83,PAINT,ANI,0,version1
84,84,PAINT,,0,version1
85,85,PAINT,FES,0,version1
86,86,PAINT,HOM,0,version1
87,87,PAINT,,0,version1
88,88,PAINT,travel,0,version1
89,89,PAINT,man_made_scenery,0,version1
90,90,PAINT,NAT,30,version1
91,91,PAINT,NAT,0,version1
92,92,PAINT,DRA,0,version1
93,93,PAINT,FES,0,version1
94,94,PAINT,SEA,0,version1
95,95,PAINT,HOM,0,version1
96,96,PAINT,OBJ,0,version1
97,97,PAINT,ART,0,version1
98,98,PAINT,PET,0,version1
99,99,PAINT,FES,0,version1
100,100,PAINT,charming_houses,0,version1
101,101,PAINT,countryside,0,version1
